neuron_label,H,p_value,n_branches,p_bh
exc_6PIT_864691135779049568,2.1876495215310996,0.33493300214162447,32,0.49624861994372355
exc_6PIT_864691135779305405,0.3934285714285721,0.8214252927290673,25,0.879414741018446
exc_6PIT_864691135782278224,2.2120811287477977,0.3308664152487945,27,0.49346950287725244
exc_6PIT_864691135782330192,1.7015856950067416,0.42707619138957564,38,0.5717525968634395
exc_6PIT_864691135784641843,6.258382642998029,0.043753165194219186,39,0.1671654040765384
exc_6PIT_864691135787242948,6.141314825525342,0.04639064702698739,38,0.17242911881211712
exc_6PIT_864691135801393250,4.5678666161424815,0.10188268159835809,28,0.2466149485807933
exc_6PIT_864691135802215266,2.360071301247757,0.30726778411766376,33,0.4731487486398301
exc_6PIT_864691135809384221,4.901671245421227,0.08622150773823041,32,0.22167856271371142
exc_6PIT_864691135809456669,2.7873399715505087,0.24816287712878912,37,0.4139466169114242
exc_6PIT_864691135809509917,1.8030487804877993,0.4059503610641806,40,0.5541633677265195
exc_6PIT_864691135810803660,2.127969924812028,0.3450779441463855,19,0.5067147284237445
exc_6PIT_864691135811335116,3.603258978009819,0.16502975483520368,42,0.32821731705829343
exc_6PIT_864691135817195343,3.7962215263316637,0.14985145685681872,42,0.30895121963344113
exc_6PIT_864691135842794979,2.6692745376955997,0.2632536484386884,37,0.4299742554330908
exc_6PIT_864691135849610334,1.252779732582681,0.5345180034528314,28,0.6648068569841196
exc_6PIT_864691135852637127,0.3905747126436694,0.8225982452841804,29,0.879414741018446
exc_6PIT_864691135861182824,2.078723663336035,0.3536803175326785,61,0.5147505234069888
exc_6PIT_864691135865374940,1.9721468074409358,0.37303859094164993,51,0.5288836256188645
exc_6PIT_864691135865648254,0.09155844155844761,0.9552528388886756,21,0.9683780914096133
exc_6PIT_864691135866223998,0.2640738637404496,0.8763086307651113,38,0.917989734188978
exc_6PIT_864691135866477957,3.2483815426997324,0.1970710862646146,32,0.3621461815235478
exc_6PIT_864691135867532933,4.962284088599873,0.08364764170965312,36,0.2191650220284784
exc_6PIT_864691135867561349,2.609542631281755,0.27123455505422106,22,0.43780830234129164
exc_6PIT_864691135868946966,0.17781557067272047,0.9149299396411359,35,0.9449361521222466
exc_6PIT_864691135868957462,0.22238095238094502,0.8947683006391146,35,0.9300022492787686
exc_6PIT_864691135885298544,4.536371100164203,0.10349980502632598,28,0.24863211589470222
exc_6PIT_864691135885361520,0.6643059362782537,0.7173775785477242,34,0.8043103186036765
exc_6PIT_864691135885623408,1.3458931959880687,0.5102029975768616,30,0.6469833978762337
exc_6PIT_864691135885635952,0.38129032258065365,0.8264257839883323,30,0.8816857915005262
exc_6PIT_864691135888577417,1.577827827827818,0.4543379775704882,36,0.5971175499755508
exc_6PIT_864691135917058150,4.129337979094075,0.12686027569617475,40,0.27904040065681235
exc_6PIT_864691135920381616,3.6318706306052064,0.16268567480693374,34,0.3257810770683739
exc_6PIT_864691135927533070,1.2543554006968662,0.5340970578050137,41,0.6648068569841196
exc_6PIT_864691135939114293,3.726283391405346,0.15518432179426422,40,0.31749672726903055
exc_6PIT_864691135939209988,0.9613349613349698,0.6183705036675042,26,0.7300254758923932
exc_6PIT_864691135939462453,0.028846153846160405,0.8651347454054318,26,0.9107129914706121
exc_6PIT_864691135941549825,2.579487179487188,0.27534137439160555,25,0.44029907139061536
exc_6PIT_864691135942120449,20.815982607732337,3.0190256929446106e-05,59,0.011925759753146881
exc_6PIT_864691135943149428,4.710275165447598,0.09488045172560193,29,0.23316598366590452
exc_6PIT_864691135947366692,1.4798160173160255,0.477157807889232,35,0.6171587376086981
exc_6PIT_864691135947873377,1.1793940303394095,0.5544952629389391,55,0.6789867538164099
exc_6PIT_864691135955477512,0.7322421532948056,0.6934188392986367,37,0.7869720850055085
exc_6PIT_864691135970292837,5.557795827361048,0.06210691685727143,45,0.1929146603961205
exc_6PIT_864691135970293349,0.33930481283422864,0.8439581200449842,33,0.894909137459951
exc_6PIT_864691135976028015,1.3333333333333428,0.24821307898991854,16,0.4139466169114242
exc_6PIT_864691135976425327,5.126748793002662,0.07704432322019929,38,0.21010301408773735
exc_6PIT_864691135989136899,0.5529585798816754,0.7584493264994431,26,0.8360275266039654
exc_6PIT_864691135989149187,0.7168525592055062,0.6987751379205795,34,0.7904662671292059
exc_6PIT_864691135993274305,0.5612791587634263,0.7553005123058294,53,0.8345467847866316
exc_6PIT_864691136013161891,0.4888757396449819,0.7831446437695974,25,0.8525271122094701
exc_6PIT_864691136021997560,4.445829944881183,0.10829297724720353,62,0.2548490323243961
exc_6PIT_864691136031910331,1.0035087719298303,0.605467503701623,38,0.7191608460633723
exc_6PIT_864691136041000190,5.276940114149426,0.07147053178705902,42,0.20481237009800052
exc_6PIT_864691136042294870,0.4964222873900326,0.7801951925898144,30,0.8520710205500293
exc_6PIT_864691136042515798,1.018007202881165,0.6010942099299954,34,0.7163096611727467
exc_6PIT_864691136057790424,0.22244318181819267,0.8947404606083262,32,0.9300022492787686
exc_6PIT_864691136107964377,0.16978021978022184,0.9186132253634298,25,0.9455922367968286
exc_6PIT_864691136120038424,2.452476958525338,0.2933941126977736,31,0.4582005938260336
exc_6PIT_864691136125985318,3.0,0.22313016014842982,22,0.3903864831402152
exc_6PIT_864691136138335101,0.09335357624831886,0.954395819808039,39,0.9679783030121383
exc_6PIT_864691136145208372,2.832905116069412,0.24257300605044424,29,0.4096485459431695
exc_6PIT_864691136177029382,0.32669690860214473,0.8492951962836945,31,0.8984627064099648
exc_6PIT_864691136177632518,3.4856541019955642,0.1750248962314002,40,0.33938250760726313
exc_6PIT_864691136238652476,2.354828797190521,0.3080742669557228,67,0.4731487486398301
exc_6PIT_864691136239387708,7.374621212121227,0.02503925198348115,32,0.12510044591185318
exc_6PIT_864691136239460668,0.44720496894409223,0.7996329377087017,39,0.864315076249345
exc_6PIT_864691136274712254,4.870161290322585,0.08759068299846261,31,0.22267405499490256
exc_6PIT_864691136275729677,1.5282913165266052,0.46573165504499114,34,0.6078963849122045
exc_6PIT_864691136275771917,0.6665187376726038,0.7165843104118121,39,0.8043103186036765
exc_6PIT_864691136275807757,3.54008736559139,0.1703255483667697,31,0.3351752996362429
exc_6PIT_864691136311451226,6.5898161039563945,0.03707145353731324,51,0.15212815290360018
exc_6PIT_864691136363161570,3.480279503105592,0.17549587308238368,23,0.33986429044396405
exc_6PIT_864691136372630152,2.288770053475929,0.31841967717842545,33,0.48248141021082463
exc_6PIT_864691136380718037,1.9262820512820582,0.3816920964451014,26,0.5337198837146022
exc_6PIT_864691136390601335,0.8152109328579868,0.6652412870751364,17,0.7679502368984936
exc_6PIT_864691136392355711,1.3933791698497515,0.4982319312736244,34,0.6363320603721679
exc_6PIT_864691136424990255,5.748097198968281,0.0564698393890027,41,0.18748757412006198
exc_6PIT_864691136452543231,0.7320722755505358,0.6934777400142087,22,0.7869720850055085
exc_6PIT_864691136453183487,0.8232572381179182,0.6625702963458333,77,0.7657163749121035
exc_6PIT_864691136484364844,0.5517335517335482,0.7589140296904817,36,0.8360275266039654
exc_6PIT_864691136484415020,4.5639310358563705,0.10208336271936486,46,0.2466149485807933
exc_6PIT_864691136488591378,3.510519480519477,0.17286233715178165,20,0.33721482066570396
exc_6PIT_864691136523628945,5.037747842219886,0.08055026164689882,49,0.21340329541644323
exc_6PIT_864691136579217172,0.30857142857142605,0.8570271211356749,24,0.9039585520414766
exc_6PIT_864691136579434260,0.33760017760019423,0.8446777470505464,55,0.894909137459951
exc_6PIT_864691136603306193,7.2697970108912955,0.026386612348983818,72,0.1290951423389643
exc_6PIT_864691136619643867,1.8731565808798223,0.3919667397217992,67,0.5426770325045753
exc_6PIT_864691136619828877,3.8712317588325647,0.14433534827414066,31,0.30047611938667257
exc_6PIT_864691136619939213,1.6114740522635316,0.44675853247522,38,0.5914363730229228
exc_6PIT_864691136675220103,0.4945905707195948,0.7809100681724565,30,0.8520710205500293
exc_6PIT_864691136725353725,0.5599561728594011,0.7558003035573417,31,0.8346596327508248
exc_6PIT_864691136742623580,1.406168710516539,0.4950560179412805,45,0.6336663424567569
exc_6PIT_864691136742708828,0.13103448275862206,0.9365828986394087,29,0.9556601694194201
exc_6PIT_864691136903144370,7.386486486486504,0.02489114295909685,37,0.12492315409988043
exc_6PIT_864691136913691121,0.7836734693877503,0.37602001157330645,27,0.5306911083262829
exc_6PIT_864691136926764362,9.638374125874137,0.008073347595601596,32,0.0710203902303122
exc_6PIT_864691136953631711,2.3755218855218914,0.30490319604775773,44,0.4708241118086288
exc_6PIT_864691136990946197,3.6910009182736587,0.1579462554601167,32,0.3196131327857109
exc_6PIT_864691136991901845,6.956521739130437,0.030861035755572717,23,0.13852641169238433
exc_6PIT_864691137055253878,1.3482142857142918,0.5096112275631239,28,0.6466165012047234
exc_6PIT_864691137198844737,0.48494983277592496,0.784683430026599,23,0.8537675182681266
inh_BC_864691134886037498,0.5395725552175747,0.7635426630635697,82,0.8402015797483166
inh_BC_864691134920000010,5.289108274888889,0.07103701942686098,56,0.20441069654727964
inh_BC_864691134942595939,5.654117647058797,0.059186676382455554,50,0.19000167283136632
inh_BC_864691134990847098,8.124686151562685,0.017208650668039383,61,0.10305908999514903
inh_BC_864691134991067002,1.4227233803019317,0.49097518599603773,47,0.6317321081366872
inh_BC_864691135014258070,13.379113324539048,0.001243834089324787,61,0.029865604255813614
inh_BC_864691135014276342,14.587318102560062,0.0006798359415833275,74,0.023365174491013937
inh_BC_864691135015437462,5.351881981293786,0.06884201821130656,84,0.20031495471214308
inh_BC_864691135106189901,9.266448420472187,0.009723358356699546,75,0.07728081846328486
inh_BC_864691135106209101,11.60612244897959,0.003018300891933026,63,0.04512676438428538
inh_BC_864691135113360025,10.658643991569818,0.004847355425771721,71,0.05725771215635326
inh_BC_864691135115058329,14.588350292938628,0.0006794851720473952,46,0.023365174491013937
inh_BC_864691135119636189,6.32946061241563,0.042225528241451496,58,0.163251680615232
inh_BC_864691135124690471,18.21921734531992,0.00011059798667982347,61,0.013968903953862207
inh_BC_864691135134565280,11.946097883597886,0.002546465545682356,35,0.04093491230578103
inh_BC_864691135134585248,4.329612282071309,0.11477218205712354,60,0.2636973781994904
inh_BC_864691135196201514,2.034872192766926,0.36152065706162445,37,0.5194429870952642
inh_BC_864691135210178169,4.205463921105633,0.12212233868910359,55,0.2731146026331626
inh_BC_864691135210443897,10.38935889285537,0.005545993818214807,65,0.06240702517549083
inh_BC_864691135214970752,0.2695363644516249,0.873918478044288,59,0.9172497329694098
inh_BC_864691135258628527,10.256588103254757,0.005926662434655449,54,0.06335602142646675
inh_BC_864691135271970725,1.9165917367261613,0.3835459421444498,58,0.5349127360109809
inh_BC_864691135274708753,15.12538399467195,0.0005194749347759468,81,0.023365174491013937
inh_BC_864691135281109665,5.942369146005518,0.05124257379608028,44,0.1801918137763481
inh_BC_864691135309486662,3.3756564797131148,0.1849206916031205,70,0.34975389177650534
inh_BC_864691135336840425,16.259223129811346,0.000294682643658037,65,0.017027878165969818
inh_BC_864691135339982310,9.312621202327108,0.009501452463537745,55,0.07586665389619485
inh_BC_864691135343506885,9.517122736418514,0.008577941023692264,70,0.07298010017020566
inh_BC_864691135343601093,2.7968825849010273,0.2469816362088839,62,0.41282536470804543
inh_BC_864691135362357319,8.808558525980231,0.012224914188516196,113,0.0842906680693586
inh_BC_864691135369668089,7.228773479477525,0.026933437360421676,57,0.1295770222253249
inh_BC_864691135373601736,12.341616161616173,0.0020895467954369367,54,0.03853046142448573
inh_BC_864691135387529301,9.771521191897904,0.007553376509076233,72,0.07055626461514358
inh_BC_864691135387551061,9.735802013113016,0.007689488546711956,90,0.07086261427961277
inh_BC_864691135388984961,2.705307686168055,0.2585531897654737,67,0.4245673730557471
inh_BC_864691135389004929,12.248744309753988,0.0021888649550463133,49,0.03867597747015717
inh_BC_864691135389122689,0.05317443584362991,0.9737631105368949,62,0.9820309105320195
inh_BC_864691135396720885,14.561999999999983,0.0006884967226070523,60,0.023365174491013937
inh_BC_864691135409856713,4.760127939851486,0.09254465724613395,110,0.2300622864301011
inh_BC_864691135417948090,3.73266106442577,0.1546902525348299,34,0.31709277077609427
inh_BC_864691135442591048,12.91705877367474,0.0015670986124867229,45,0.03406913887876372
inh_BC_864691135442598728,1.1923995788791615,0.5509012037530098,48,0.6777737405986561
inh_BC_864691135447820946,5.741192954914737,0.05666511703260383,56,0.18748757412006198
inh_BC_864691135447888274,5.238891786179892,0.07284321457535872,59,0.20546014876268726
inh_BC_864691135448017554,11.856078126919328,0.002663700217885925,100,0.04156927785284751
inh_BC_864691135448811860,5.0754084346504555,0.07904766790141386,47,0.2123164748407322
inh_BC_864691135463999294,9.631347533476713,0.008101761541096748,70,0.0710203902303122
inh_BC_864691135464595518,11.511906796211292,0.003163888727149199,56,0.046413546306148676
inh_BC_864691135464946757,6.389681921505684,0.04097304117955794,42,0.16073460925118324
inh_BC_864691135465001373,11.992031486162944,0.002488647862562467,71,0.04093491230578103
inh_BC_864691135465795653,10.189713617767381,0.006128184073545993,58,0.06422577230020261
inh_BC_864691135466025285,11.423264639331137,0.0033072696152131142,38,0.0471625041144227
inh_BC_864691135466333509,10.884297520661164,0.004330168772127951,65,0.054120569000047934
inh_BC_864691135470235986,7.0973658669151405,0.02876249684081583,53,0.13167926819200051
inh_BC_864691135470860370,2.9357185881900705,0.23041821523746325,61,0.39664584877431275
inh_BC_864691135472556082,5.17609756097562,0.07516656355458512,40,0.20741189951530267
inh_BC_864691135474086450,18.7730544865816,8.384612843337968e-05,62,0.013968903953862207
inh_BC_864691135478095016,7.842253545560823,0.019818750929444007,82,0.11192338294571377
inh_BC_864691135478334888,3.4007649689534674,0.18261366380171196,97,0.34704712285160905
inh_BC_864691135478434216,0.6330495626822028,0.7286769537438935,49,0.8114121495335648
inh_BC_864691135492600167,3.9144656058185774,0.14124874373462618,76,0.29577846631207716
inh_BC_864691135492888039,6.371444171444168,0.04134837794534645,36,0.16131903658239183
inh_BC_864691135493257823,7.178292682926838,0.02762190003237817,40,0.13029697074003674
inh_BC_864691135495529360,4.794612861942085,0.09096263774806461,47,0.22826070364479126
inh_BC_864691135495542672,10.558789124898567,0.005095514875040938,89,0.058590193698093714
inh_BC_864691135496262032,4.782612085769983,0.09151008969538771,99,0.22936526584846298
inh_BC_864691135496444816,3.186043457927127,0.20331033387645267,56,0.369623719241374
inh_BC_864691135499616019,11.750757304443823,0.0028077308396964027,72,0.04318653622497057
inh_BC_864691135499624723,4.191038779402447,0.12300633883407604,65,0.2739453671117235
inh_BC_864691135499752723,4.560327868852454,0.10226744018714064,60,0.2467807981039579
inh_BC_864691135499797523,0.7060548776994722,0.7025579157316839,45,0.7943251315887574
inh_BC_864691135503466818,1.4025614311488255,0.49594972634266254,58,0.6340117848979295
inh_BC_864691135518791818,2.2481642446267642,0.3249505954156582,58,0.4892566007032938
inh_BC_864691135546797608,8.243767313019404,0.016213944157570964,37,0.09892546840579772
inh_BC_864691135562001633,1.1809720139929993,0.5540579432519995,63,0.6788400473769484
inh_BC_864691135566824983,7.155840525430165,0.027933732711544788,89,0.13059209266665806
inh_BC_864691135566825495,9.4950865944665,0.008672975976227163,62,0.07298010017020566
inh_BC_864691135573245165,9.131754850088186,0.010400749324016705,80,0.07941715019552754
inh_BC_864691135577349150,0.030793970814116278,0.9847209421539973,31,0.9893904933912371
inh_BC_864691135579134981,2.987726230004853,0.22450369458141706,93,0.3921477933129654
inh_BC_864691135584068717,12.330611892265466,0.0021010754503374618,60,0.03853046142448573
inh_BC_864691135584316781,7.578460435557673,0.02261300224009915,68,0.11849656566012741
inh_BC_864691135585989240,8.936634793777642,0.01146659335341547,48,0.08308000381931183
inh_BC_864691135586022264,8.645721257833685,0.013261891876927874,72,0.08888377690555423
inh_BC_864691135592837899,17.4087925288693,0.00016585506316873315,68,0.014183925002190059
inh_BC_864691135594101291,5.393625668449175,0.06742004955045743,50,0.19880726787941577
inh_BC_864691135595810859,9.804738707415993,0.007428960367166836,58,0.07027927993364025
inh_BC_864691135611702023,13.800821905253656,0.0010073713620659492,91,0.028716799627959994
inh_BC_864691135616183499,13.18338803088804,0.0013717142891225599,74,0.03222774890268168
inh_BC_864691135618332265,12.156123565495704,0.0022926159371457096,92,0.0395291360775607
inh_BC_864691135619865231,0.6907812366006425,0.7079437636611126,39,0.7995688149537552
inh_BC_864691135684284914,2.4582129797877883,0.2925538607651119,126,0.4575568063758664
inh_BC_864691135685250546,9.358841293735168,0.009284391270377466,58,0.07518950203055691
inh_BC_864691135686540471,2.433052296103142,0.2962575362459179,59,0.46132455389204113
inh_BC_864691135689296608,8.823420618652051,0.01213440698283538,91,0.0842906680693586
inh_BC_864691135700757026,5.017795353435488,0.08135787250645637,34,0.21501005119753241
inh_BC_864691135701340194,7.106243052262528,0.028635114740819565,46,0.1315692216305683
inh_BC_864691135702887291,2.329836301229818,0.31194819375559374,70,0.4753708041692512
inh_BC_864691135725779883,10.078832931774116,0.00647752707368084,44,0.06511768985168127
inh_BC_864691135727686463,2.5064900012268367,0.28557659544021885,44,0.4512658987813658
inh_BC_864691135727929663,3.470361990950238,0.1763682755374828,51,0.34116445870992934
inh_BC_864691135732257721,5.526711264898097,0.06307974039089907,50,0.19329488541804538
inh_BC_864691135741641876,3.2227522287454065,0.1996127350323691,72,0.364450920153036
inh_BC_864691135741889940,3.2628041015137796,0.19565506340315983,62,0.3613765100963137
inh_BC_864691135741960340,13.552682950937168,0.0011404396015989482,68,0.029865604255813614
inh_BC_864691135756844242,9.042175444111024,0.010877185876627999,58,0.08133598174126545
inh_BC_864691135760577870,4.330909090909074,0.11469778738863531,44,0.2636973781994904
inh_BC_864691135763975990,6.67247218190613,0.03557059054048603,52,0.14884638376514797
inh_BC_864691135764274742,3.702820616883116,0.15701556970716027,32,0.3194094082149464
inh_BC_864691135778116013,6.611996196327993,0.03666260069422873,62,0.1513216993904653
inh_BC_864691135778290109,8.816553952126128,0.012176140046719065,68,0.0842906680693586
inh_BC_864691135810098717,3.554354354354345,0.16911485539424587,36,0.33393099852386515
inh_BC_864691135810495005,6.810231819462615,0.03320297131145674,65,0.14430356323975446
inh_BC_864691135817803599,1.976470588235287,0.37223299351455247,69,0.5287361933392235
inh_BC_864691135817952079,4.90998036369848,0.08586403846310287,52,0.22117748702905293
inh_BC_864691135853090503,14.279633848844696,0.000792897243300479,71,0.025301706062334686
inh_BC_864691135858363694,5.6452564952987245,0.05944948921944551,103,0.19009044454837493
inh_BC_864691135869457430,10.238343498509352,0.005980974590762584,73,0.06361852574651942
inh_BC_864691135875414414,6.747649880847888,0.03425835027210871,67,0.14704626055438702
inh_BC_864691135875777166,3.344785575048732,0.18779716887692177,36,0.35282104310971774
inh_BC_864691135878154067,4.480118882733137,0.10645217652833958,56,0.25232234303502216
inh_BC_864691135878407251,7.541947476375356,0.023029627537943693,72,0.12009108213688686
inh_BC_864691135885194352,0.002434780298614214,0.998783350569469,58,0.998783350569469
inh_BC_864691135885917808,3.0458921257074962,0.2180684961865569,57,0.3849962385192887
inh_BC_864691135891690121,2.4349680814354713,0.2959738891980539,64,0.4612187865199995
inh_BC_864691135891796617,2.195471669680529,0.3336256126752456,79,0.4956855871436241
inh_BC_864691135892233097,2.0102562056030138,0.36599774646414834,67,0.5234134996256516
inh_BC_864691135912137641,19.337808907096587,6.32190768448145e-05,46,0.01351623862942134
inh_BC_864691135920591792,7.278059442739902,0.026277828415535755,83,0.12905542441745863
inh_BC_864691135941789606,1.8058352797028903,0.40538516470417585,41,0.5541633677265195
inh_BC_864691135941829121,1.2410947368421148,0.5376500643699051,75,0.6675353296299984
inh_BC_864691135941898918,3.7188955996548714,0.15575861655996012,60,0.3183670384370887
inh_BC_864691135941956865,1.0998515096518418,0.576992647709806,57,0.6965614233786365
inh_BC_864691135943389556,1.8185203385203295,0.4028221340159975,74,0.5527815934057783
inh_BC_864691135946994785,2.8024829021706807,0.24629101582218593,59,0.4120860725862868
inh_BC_864691135971464805,0.9179220779220714,0.6319398654535926,49,0.7387028060906402
inh_BC_864691135977768259,9.479124386943994,0.008742472859429494,72,0.07298010017020566
inh_BC_864691135990520064,7.9385473038881855,0.018887146796460186,87,0.10855032217965559
inh_BC_864691135993185985,0.04499303690732859,0.9777546412854992,52,0.9841993517271174
inh_BC_864691135993770945,10.56607266207709,0.005076991937620408,52,0.058590193698093714
inh_BC_864691135994804394,2.7749043549043506,0.24971071341960924,54,0.4154719885534043
inh_BC_864691135996104618,5.351239939802383,0.06886412147494161,58,0.20031495471214308
inh_BC_864691135996891050,7.671867757167206,0.021581174859448927,57,0.11674223761437558
inh_BC_864691136005322698,3.416727162734418,0.18116200706951796,57,0.34582533135234766
inh_BC_864691136007059658,6.062618431609394,0.04825242391856821,52,0.1750597115746234
inh_BC_864691136011458734,6.569797451726345,0.037444377048355224,73,0.1523538056598035
inh_BC_864691136011485614,8.310798329195734,0.015679531166573512,109,0.09716764531633092
inh_BC_864691136011549614,5.460992907801426,0.06518691933322442,47,0.19574386732364296
inh_BC_864691136011600302,6.512727272727261,0.03852824630767722,44,0.1542572857786777
inh_BC_864691136021592568,13.384916342238995,0.0012402303244128735,76,0.029865604255813614
inh_BC_864691136021595384,0.9255011655012026,0.6295496334659145,54,0.7375217075891097
inh_BC_864691136034487483,10.036638655462184,0.006615636087201069,84,0.06556833571249128
inh_BC_864691136034487739,0.04360851013393585,0.9784317393628973,59,0.9844174394154703
inh_BC_864691136040742142,3.8095330385803265,0.14885739389509764,79,0.3076464274067084
inh_BC_864691136042989910,6.154601445797908,0.04608348100064601,64,0.17242911881211712
inh_BC_864691136052101363,4.363694022679226,0.11283293435066738,43,0.261645134101656
inh_BC_864691136053263859,1.9139849290779978,0.3840461833294686,47,0.5352612385648005
inh_BC_864691136067404440,1.3874447391688705,0.4997124881825027,86,0.6378419699905616
inh_BC_864691136100014453,3.583032708032704,0.16670719079443352,54,0.33063077357931253
inh_BC_864691136107670745,7.616777270546407,0.022183896520654153,60,0.11769025002768879
inh_BC_864691136118430628,0.806342768881791,0.6681975708425543,62,0.7693087810777497
inh_BC_864691136118882468,2.9305527088884276,0.2310141408705313,41,0.3968114116385726
inh_BC_864691136123919654,13.0149810262333,0.001492219734192285,57,0.03323047487287115
inh_BC_864691136136757387,4.106227106227095,0.1283347039725968,27,0.28026516557039016
inh_BC_864691136138622333,9.168970480499866,0.010209003619553873,90,0.0790060354821806
inh_BC_864691136138695549,4.071283685888147,0.13059663307036395,50,0.28260688411380375
inh_BC_864691136138803837,1.2678372181036934,0.5305088657244335,69,0.6629035388187251
inh_BC_864691136145494068,5.1985286942327775,0.07432823788913198,91,0.20741189951530267
inh_BC_864691136195796182,8.490492176386908,0.014332206258254685,74,0.09342151518337963
inh_BC_864691136196383190,9.16367923264474,0.010236048563406933,57,0.0790060354821806
inh_BC_864691136196932172,9.137661899906846,0.010370075771660894,98,0.07941715019552754
inh_BC_864691136211068860,11.192247256699432,0.0037122258290189936,112,0.0496046176402663
inh_BC_864691136229366097,6.697048040315991,0.03513617613499859,54,0.14884638376514797
inh_BC_864691136268801012,1.9454193403850013,0.3780572385115013,65,0.530719879144839
inh_BC_864691136274933950,5.7747206837280345,0.05572310860557796,32,0.18748757412006198
inh_BC_864691136275890189,1.995574520717355,0.36869436386752386,49,0.5255123666325107
inh_BC_864691136311213914,11.283284929442459,0.0035470377348517626,85,0.048302972465688335
inh_BC_864691136312057178,5.187351863822471,0.07474477775873649,51,0.20741189951530267
inh_BC_864691136312076122,5.907692307692315,0.05213878601925356,53,0.1819015149965995
inh_BC_864691136312445786,6.576774193548374,0.03731398473328385,62,0.15224675450336045
inh_BC_864691136314120765,17.080169779286905,0.00019547366575284854,95,0.014710183386886531
inh_BC_864691136336192947,5.739133281931089,0.05672350289672408,76,0.18748757412006198
inh_BC_864691136364183266,6.581643980441385,0.03722323967849678,46,0.15224675450336045
inh_BC_864691136381324501,3.966776705618031,0.13760220171034004,92,0.2913554467309995
inh_BC_864691136390675216,7.954381428151635,0.01873820644475352,82,0.10798459670857957
inh_BC_864691136390677264,2.3520779220779104,0.30849829541811186,55,0.4731487486398301
inh_BC_864691136391023120,12.903739128274765,0.0015775700416265706,71,0.03406913887876372
inh_BC_864691136392622207,6.021849495533701,0.0492461174602063,38,0.17578016865242974
inh_BC_864691136392682879,17.753551912568327,0.0001395934963762154,60,0.013968903953862207
inh_BC_864691136392806271,5.368891402714951,0.06825901939385647,51,0.19979848139122883
inh_BC_864691136438216350,9.780246602338167,0.007520495131981343,76,0.07055626461514358
inh_BC_864691136445968259,2.029711360068518,0.36245473551303453,77,0.5204353421940012
inh_BC_864691136452920319,6.130168654874552,0.046649907831423906,65,0.17242911881211712
inh_BC_864691136453186559,8.459575979575959,0.014555476130897645,77,0.09430184232684595
inh_BC_864691136484824108,1.0803087684443824,0.5826582921827094,59,0.7006318496550239
inh_BC_864691136484883756,2.049722479185931,0.35884625560390804,46,0.5175186032357433
inh_BC_864691136489623826,5.392679932782187,0.06745193786210664,67,0.19880726787941577
inh_BC_864691136523889553,5.1098853295004005,0.07769668669853791,46,0.2105393107243017
inh_BC_864691136524014993,11.558691447313095,0.003090736942909078,46,0.04588885822180283
inh_BC_864691136603935441,9.01002425189418,0.011053456152422292,81,0.08177262717605142
inh_BC_864691136619199963,0.45105294661806283,0.7980959319279787,46,0.8639641025124144
inh_BC_864691136619344859,20.60984231127682,3.346798808179667e-05,74,0.011925759753146881
inh_BC_864691136675339655,1.2638735177865499,0.5315612973405033,55,0.6638306388516332
inh_BC_864691136742921308,4.348931364657545,0.11366887273505547,46,0.2624449783018883
inh_BC_864691136813553523,15.085684775582507,0.0005298893282787748,68,0.023365174491013937
inh_BC_864691136814025587,16.019209876543243,0.0003322559546708517,54,0.018214441822725153
inh_BC_864691136814060915,3.242817460317468,0.19762010949269287,24,0.3621461815235478
inh_BC_864691136903387826,4.972385038079622,0.08322624642698448,40,0.21859670130330813
inh_BC_864691136905941426,11.948025601358893,0.0025440122947360394,99,0.04093491230578103
inh_BC_864691136913135089,3.0293853376445554,0.21987574913785854,43,0.3866836726218769
inh_BC_864691136925825354,9.60540332180716,0.00820754307048721,59,0.07162337585592511
inh_BC_864691136953976287,0.43932538050182757,0.8027895410364283,50,0.8668437149117527
inh_BC_864691137199860033,12.994406038625414,0.001507650169629795,77,0.03323047487287115
inh_BPC_864691134886792442,2.394155844155833,0.3020756120018056,32,0.4676594195943956
inh_BPC_864691135015425942,2.1900696864111495,0.33452795071938124,40,0.49611389158308333
inh_BPC_864691135060768923,3.1141696217493973,0.21074955136124607,47,0.3783228722169136
inh_BPC_864691135115194009,2.8421052631578902,0.09182383505322386,19,0.22947591560460182
inh_BPC_864691135118298333,8.778232465107322,0.012411693425429386,71,0.0847801934299298
inh_BPC_864691135119630813,2.274128893000295,0.3207592470306283,46,0.4849952405597478
inh_BPC_864691135162585389,7.208166024539764,0.027212386800360564,46,0.1295770222253249
inh_BPC_864691135164804909,0.5395021645021671,0.7635695366936291,32,0.8402015797483166
inh_BPC_864691135271343525,0.1866550116550343,0.9108951279768015,65,0.9412729741973908
inh_BPC_864691135274713617,1.212121212121204,0.5454955638202458,27,0.6733657710436983
inh_BPC_864691135293398284,1.097302659802665,0.5777284502843336,36,0.6968510596046112
inh_BPC_864691135325165724,6.713904761904757,0.03484128025574572,35,0.14838776332028752
inh_BPC_864691135343923633,0.11806375442741057,0.9426767187709217,32,0.9600629999757763
inh_BPC_864691135347627423,1.0711903726257646,0.5853208115145667,33,0.7026478916441009
inh_BPC_864691135359413848,0.3176013234077857,0.8531664107582678,64,0.9012202500993957
inh_BPC_864691135369651193,6.2359213250517485,0.04424731167301833,45,0.1683287408486
inh_BPC_864691135375655880,1.154163483575232,0.5615346810044877,33,0.6852517967965723
