neuron_label,root_id,cell_type,subtype,branch_idx,branch_order,mean_diameter_nm,total_length_nm,electrotonic_length,soma_distance_nm,synapse_count,exc_count,inh_count,exc_fraction,regime,clark_evans_raw,interval_cv_raw,pairwise_compactness_raw,clark_evans_z,interval_cv_z,pairwise_compactness_z
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,106,12,578.7878787878788,60073.54448878237,0.1367678975523739,721934.4284011509,38,0,2,0.0,1,0.8932616741049917,1.1217457020152897,0.3161326598654447,-0.6556799789513711,1.1874189531500827,-0.6698322841379861
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,107,11,299.34328358208955,110873.46408983288,0.3509970649647085,829999.8524348448,0,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,108,11,421.10526315789474,82102.69353505717,0.2191405250392548,815614.4671574569,0,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,109,9,348.0,131011.90811794426,0.3846642072202969,329785.5442899678,1,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,110,10,359.6111111111111,62080.70859865935,0.17930844397044537,295319.94453032536,0,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,111,10,335.52542372881356,95657.21596820193,0.2860326748910715,786989.8653252498,1,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,112,10,390.11764705882354,35401.86304877945,0.0981722957315789,756862.1888655387,0,0,0,,1,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,113,16,409.25,10219.737957246398,0.027669801500458346,983903.3614584734,0,0,0,,0,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,114,16,411.7142857142857,10009.95215720772,0.027020579621882212,983798.4685584541,0,0,0,,0,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,115,12,389.5,124751.10769263105,0.34621932622641216,750043.3453752425,8,0,1,0.0,2,0.3244473371157913,0.7997635652783738,0.10171232279670124,-2.2788049027831616,-0.184401364951355,-3.424426241485784
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,116,12,818.0,35952.89997088514,0.06885221274007589,705644.2415143696,51,1,0,1.0,1,1.144202720137814,0.8321042115368052,0.32735952318954054,1.4811600979546053,-1.1048794199461789,-0.31122047559364885
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,117,17,344.0,145721.546622858,0.43033352212325254,1214033.0671715792,0,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,118,17,313.0,54741.076982884995,0.16947349899551878,1168542.8323515928,0,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,119,5,311.6666666666667,36259.523674689655,0.11249612002358987,674175.4393720547,0,0,0,,1,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,120,5,407.2,25617.791963678697,0.0695341959675104,668854.5735165492,0,0,0,,1,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,121,9,285.0,8131.872076816452,0.026383276895094607,482741.78396893013,0,0,0,,0,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,122,9,361.6,90116.24986668375,0.25956702945937976,523733.97286386375,1,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,123,14,472.1818181818182,16664.25647531606,0.042004124629873844,791432.8198401805,8,0,1,0.0,1,0.6001182082562585,0.8161010622330394,0.30356470749304604,-1.1263684273710979,-0.023274642541476195,-0.4485254178097732
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,124,14,552.4,72584.2898800749,0.1691517225323769,819392.8365425598,67,0,5,0.0,2,1.1967351301608962,0.8012138830694213,0.34186881809373504,2.1013357590111577,-1.5676453893661662,0.42414800767175603
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,125,14,579.0769230769231,53750.98581464187,0.12234294545487849,831964.3126654315,44,0,2,0.0,1,1.1217985717491452,0.8183432643248918,0.3191077442034338,1.2439853407534087,-1.1058001405767457,-0.5961641326439963
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,126,14,458.8888888888889,12675.21079691044,0.032408732554634806,811426.4251565657,11,0,1,0.0,0,0.8932745142527813,0.6816546186494404,0.3642417567381202,-0.07517537796880018,-0.8294308331191452,0.576482179638715
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,127,10,342.84,126194.81898893048,0.37329864125885376,832687.0617515021,0,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,128,10,339.1794871794872,65222.88870416895,0.1939750477433972,802201.0966091213,1,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,129,9,357.1290322580645,286983.6688839682,0.8317737921636417,538783.332790924,1,0,1,0.0,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,130,8,427.0,2959.2431464818837,0.007843814968194323,396771.1199221809,0,0,0,,0,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,131,12,334.72727272727275,92226.28766024727,0.2761021607497725,902778.9577551091,0,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,132,12,313.42857142857144,124800.9790500067,0.38610846939775423,919066.3034499888,0,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,133,11,1859.5714285714287,38102.11461641877,0.048395309770333454,691622.4810704277,63,0,5,0.0,1,1.012926262182796,1.288727501759654,0.29847861871485154,0.29231843556630205,2.739380201656576,-1.8669606955256424
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,134,11,3782.0,15096.367766708714,0.013445356823327566,680119.6076455726,39,0,3,0.0,0,0.8154055818994846,1.0976605932354415,0.2593902598805561,-1.2454142949401692,0.9218622237920274,-3.0549811162060405
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,135,11,2413.5555555555557,22648.65206745835,0.025250753222258004,683895.7497959475,46,0,1,0.0,0,1.1329234443081297,1.0055698330500233,0.3053848031998269,1.3902871798305534,0.28833764261857586,-1.2882529273677934
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,136,9,334.14285714285717,121553.05515435275,0.36421716994838005,1137083.1056957769,0,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,137,9,436.8,7178.5786562944395,0.01881298788652266,1079895.8674467476,0,0,0,,0,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,138,13,548.2083333333334,82833.08912435453,0.19377228868349516,816363.7308988449,64,3,6,0.3333333333333333,2,0.9264245497911275,0.9632365099889172,0.29061777605223266,-0.5605818877136187,-0.12114213222967406,-2.3100163469103423
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,139,13,563.7551020408164,96968.66655703969,0.22369012296463087,823431.5196151874,73,2,4,0.3333333333333333,2,0.8672254614612004,0.9122888118596292,0.3367146547407814,-1.2832060048881277,-0.5908961142038718,0.2003884704938783
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,140,8,348.4761904761905,31942.51949754409,0.09372236534794258,414222.0012441938,0,0,0,,1,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,141,7,357.0,36857.00094302975,0.10684310803891814,416679.2419669367,0,0,0,,1,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,142,10,322.8,94150.87279358297,0.28702400142819035,1130560.5931716864,0,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,143,10,352.2,78371.54143219897,0.22873063739761132,1122670.9274909943,0,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,144,15,616.5,12113.52434531796,0.026721731960183227,775767.768651055,15,0,0,,0,0.838761056594962,0.8106333605489142,0.30098880423810936,-0.4817114864843667,-0.4885108071053677,-0.7700686621193453
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,145,15,641.7142857142857,27307.030800347802,0.0590424341299976,783364.5218785701,34,0,0,,1,0.8814866423986739,0.8977701381512169,0.3051112603321771,-0.6599413386041865,-0.3628920607101794,-1.0825999906988266
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,146,10,788.4444444444445,11544.384608498669,0.022518832253157747,655249.9443574318,9,0,1,0.0,0,1.124192724211788,0.6245394964324151,0.3953835393024468,0.9826751443687401,-0.9473235740903383,1.018705811164515
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,147,10,512.875,34818.86864582569,0.08421113446034786,666887.1863760953,20,0,3,0.0,1,1.0217118968136285,0.8015929880641864,0.3173247632132942,0.44716836438094587,-0.7034218056476026,-0.4475489214280509
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,148,9,600.7027027027027,91427.6499699726,0.20431882920570346,693144.6241808708,86,3,5,0.375,2,1.1174206617082119,0.7129809665089877,0.34576420625603166,1.559976109019153,-2.628952298188089,0.6795841372552809
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,149,9,1041.0,2046.952857297919,0.003474906338795466,648454.2756245334,3,0,0,,0,,0.5410175763181806,0.27519385765273513,,0.1577479844159632,-0.38793912476609593
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,150,4,368.0869565217391,72496.86152261673,0.2069686749002461,631952.6517845435,0,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,151,4,340.75,60341.45651147471,0.17904346908036975,625874.9492789725,0,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,152,10,196.4,8143.54193613528,0.03182755100598543,860489.2134642757,0,0,0,,0,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,153,10,256.0,11105.459774649957,0.03801694268776262,861970.172383533,0,0,0,,0,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,154,13,638.0555555555555,58845.736553595336,0.1275987392409898,753677.8233257248,49,0,2,0.0,1,1.191113917883588,0.8806850396550774,0.3224528015146487,1.918804092651209,-0.6447695847385018,-0.48159506906230537
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,155,13,521.1891891891892,53516.992555700876,0.1283969264571991,751013.4513267776,46,2,4,0.3333333333333333,1,0.9922615373433478,0.7741238767469045,0.33002817372859505,0.16972030135321342,-1.4966647864478042,-0.16907899505404478
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,156,10,432.0,7395.1517266797055,0.019487935915695705,747131.7558262814,0,0,0,,0,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,157,10,369.6,103550.7459908912,0.2950175676486876,795209.5529583872,0,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,158,5,303.84615384615387,44029.22863815507,0.13834862037837276,464655.3947280809,0,0,0,,1,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,159,6,355.47058823529414,196715.9294269332,0.5714764260619152,540998.74512247,0,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,160,6,330.3333333333333,7533.0379705518335,0.02270150156157813,438874.2614237275,0,0,0,,0,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,161,7,312.8888888888889,15328.29337139872,0.047463456327571596,442771.8891241509,0,0,0,,1,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,162,3,323.2258064516129,51613.88905095778,0.15724404145285042,764817.1331413335,0,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,163,3,319.14285714285717,21025.600899258236,0.0644638856258895,749522.9890654837,0,0,0,,1,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,164,8,376.6774193548387,113395.25403156813,0.3200152778304367,733073.6413338917,0,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,165,8,345.44444444444446,164934.56786643472,0.486052529926991,758843.298251325,1,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,166,11,356.71794871794873,77675.26967252772,0.22525835906174835,789666.9665258852,0,0,0,,2,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,167,11,381.6666666666667,9493.783851770693,0.026616923178516935,755576.2236155067,0,0,0,,0,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,168,9,359.4166666666667,36215.449795104076,0.10462980232325722,859418.3070820944,0,0,0,,1,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,169,9,278.44444444444446,15106.860311665632,0.04958674056566836,848864.0123403751,0,0,0,,1,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,170,11,864.8571428571429,14040.266708061235,0.026149524538979518,665835.8043828256,17,0,1,0.0,0,1.1028921436574324,0.7099375223063996,0.3173281063175632,0.8796940755725043,-1.0664700166583867,-0.40494533161812485
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,171,11,653.820895522388,135959.433962653,0.2912329954440453,726795.3880101214,116,0,2,0.0,2,0.9028177944904779,0.9261186223374656,0.3269406414447583,-1.2231566007119654,-0.6964803070385689,-0.4721818837159417
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,172,14,458.5,11949.469720896928,0.030566069092803475,894046.1462849973,0,0,0,,0,,,,,,
inh_NGC_864691136145537844,864691136145537844,inhibitory_NGC,NGC,173,14,428.2,70755.91714929248,0.18728373443972754,923449.3699991951,0,0,0,,2,,,,,,
